Decay Difference,Constant Thrust Difference,Constant Accel Difference,Boost Sustain Difference,Two Step Difference,Bucket Difference,Hold Regress Difference,Boost Wait Boost Difference
1.7776e+05,1.9331e+05,1.7776e+05,1.8378e+05,1.9522e+05,2.1219e+05,1.7965e+05,1.9225e+05
3.122e+06,3.1395e+06,3.122e+06,3.1261e+06,3.1413e+06,3.1585e+06,3.1246e+06,3.1364e+06
2.3018e+05,2.4592e+05,2.3017e+05,2.3614e+05,2.4774e+05,2.6479e+05,2.3217e+05,2.4476e+05
2.9721e+05,3.1419e+05,2.9721e+05,3.0274e+05,3.1605e+05,3.3363e+05,2.9955e+05,3.1289e+05
1.6409e+05,1.8157e+05,1.6409e+05,1.6842e+05,1.8321e+05,2.0044e+05,1.6673e+05,1.7883e+05
4.9695e+05,5.145e+05,4.9694e+05,5.005e+05,5.1628e+05,5.3302e+05,4.9968e+05,5.1074e+05
6.4166e+06,6.4339e+06,6.4166e+06,6.42e+06,6.436e+06,6.4526e+06,6.4191e+06,6.4302e+06
6.1827e+06,6.2001e+06,6.1827e+06,6.1861e+06,6.2022e+06,6.2187e+06,6.1853e+06,6.1962e+06
1.8348e+05,2.0105e+05,1.8348e+05,1.8678e+05,2.0261e+05,2.1916e+05,1.8638e+05,1.9699e+05
1.4089e+06,1.4263e+06,1.4089e+06,1.4123e+06,1.4283e+06,1.4449e+06,1.4115e+06,1.4224e+06
8.4729e+07,8.4746e+07,8.4729e+07,8.4732e+07,8.4748e+07,8.4765e+07,8.4731e+07,8.4742e+07
2.6902e+08,2.6904e+08,2.6902e+08,2.6902e+08,2.6904e+08,2.6906e+08,2.6902e+08,2.6903e+08
16468,24100,16467,20174,29215,43762,13426,25842
3.3423e+06,3.3596e+06,3.3423e+06,3.3456e+06,3.3617e+06,3.3782e+06,3.3448e+06,3.3557e+06
2.7192e+06,2.7365e+06,2.7192e+06,2.7224e+06,2.7386e+06,2.755e+06,2.7217e+06,2.7325e+06
1.3773e+07,1.379e+07,1.3773e+07,1.3776e+07,1.3792e+07,1.3809e+07,1.3775e+07,1.3787e+07
8.7369e+07,8.7386e+07,8.7369e+07,8.7372e+07,8.7388e+07,8.7405e+07,8.7371e+07,8.7382e+07
6.9385e+06,6.9558e+06,6.9385e+06,6.9419e+06,6.9579e+06,6.9745e+06,6.941e+06,6.952e+06
2.395e+08,2.3952e+08,2.395e+08,2.395e+08,2.3952e+08,2.3954e+08,2.395e+08,2.3951e+08
9.7995e+06,9.8167e+06,9.7995e+06,9.8027e+06,9.819e+06,9.8353e+06,9.802e+06,9.8128e+06
4.2318e+06,4.2492e+06,4.2318e+06,4.2353e+06,4.2512e+06,4.2679e+06,4.2343e+06,4.2455e+06
4.344e+06,4.3615e+06,4.344e+06,4.3477e+06,4.3634e+06,4.3803e+06,4.3466e+06,4.358e+06
1.5478e+06,1.5652e+06,1.5478e+06,1.5527e+06,1.5669e+06,1.5844e+06,1.5503e+06,1.563e+06
1.5912e+07,1.5929e+07,1.5912e+07,1.5916e+07,1.5932e+07,1.5948e+07,1.5915e+07,1.5926e+07
38112,53995,38110,44329,56797,73862,39582,54547
1.2883e+06,1.3057e+06,1.2883e+06,1.2931e+06,1.3074e+06,1.3249e+06,1.2908e+06,1.3034e+06
1.4468e+06,1.4641e+06,1.4468e+06,1.4518e+06,1.4659e+06,1.4834e+06,1.4493e+06,1.4621e+06
33468,48528,33466,39802,51705,68558,34352,49078
4.094e+05,4.2695e+05,4.094e+05,4.132e+05,4.2865e+05,4.4561e+05,4.1209e+05,4.2351e+05
2.5686e+07,2.5703e+07,2.5686e+07,2.569e+07,2.5706e+07,2.5722e+07,2.5689e+07,2.57e+07
1.5157e+06,1.5332e+06,1.5157e+06,1.5196e+06,1.535e+06,1.5521e+06,1.5183e+06,1.53e+06
2.2812e+07,2.2829e+07,2.2812e+07,2.2816e+07,2.2831e+07,2.2848e+07,2.2815e+07,2.2826e+07
4.7673e+06,4.7846e+06,4.7673e+06,4.7706e+06,4.7868e+06,4.8032e+06,4.7699e+06,4.7807e+06
3.2746e+06,3.292e+06,3.2746e+06,3.278e+06,3.294e+06,3.3106e+06,3.2772e+06,3.2881e+06
2.5809e+06,2.5984e+06,2.5809e+06,2.5849e+06,2.6002e+06,2.6173e+06,2.5835e+06,2.5952e+06
2.9843e+05,3.1514e+05,2.9843e+05,3.0413e+05,3.1697e+05,3.3449e+05,3.0069e+05,3.1392e+05
1.3552e+05,1.5311e+05,1.3551e+05,1.3891e+05,1.5453e+05,1.7124e+05,1.3842e+05,1.492e+05
7.3098e+05,7.4777e+05,7.3098e+05,7.3658e+05,7.4945e+05,7.6698e+05,7.3334e+05,7.463e+05
18560,28706,18559,23333,33247,48449,16748,30073
1.0642e+07,1.0659e+07,1.0642e+07,1.0645e+07,1.0662e+07,1.0678e+07,1.0645e+07,1.0655e+07
5.9712e+06,5.9886e+06,5.9712e+06,5.9748e+06,5.9905e+06,6.0073e+06,5.9737e+06,5.985e+06
1.2996e+07,1.3013e+07,1.2996e+07,1.2999e+07,1.3015e+07,1.3031e+07,1.2998e+07,1.3009e+07
9.138e+05,9.3123e+05,9.138e+05,9.1715e+05,9.332e+05,9.4972e+05,9.1646e+05,9.2731e+05
2.402e+05,2.5774e+05,2.402e+05,2.4403e+05,2.594e+05,2.7638e+05,2.4289e+05,2.5438e+05
2.5863e+06,2.6035e+06,2.5863e+06,2.5895e+06,2.6057e+06,2.6221e+06,2.5888e+06,2.5996e+06
85717,67840,85719,81753,67251,50283,82618,71814
1.6815e+06,1.6988e+06,1.6815e+06,1.6864e+06,1.7006e+06,1.7181e+06,1.684e+06,1.6967e+06
63797,79284,63794,69958,81769,98784,65348,78661
17486,24753,17484,22306,29260,44105,14904,26596
83214,98469,83211,89339,1.0088e+05,1.1781e+05,84737,97802
3.0211e+06,3.0386e+06,3.0211e+06,3.0256e+06,3.0404e+06,3.0577e+06,3.0237e+06,3.0359e+06
4.5473e+05,4.7194e+05,4.5473e+05,4.5994e+05,4.7375e+05,4.9131e+05,4.5718e+05,4.7022e+05
18131,30673,18130,24166,34666,50738,17367,33137
2.8571e+06,2.8744e+06,2.8571e+06,2.8605e+06,2.8765e+06,2.8931e+06,2.8596e+06,2.8707e+06
2.7473e+08,2.7474e+08,2.7473e+08,2.7473e+08,2.7475e+08,2.7476e+08,2.7473e+08,2.7474e+08
1.4551e+05,1.3149e+05,1.4551e+05,1.4507e+05,1.2787e+05,1.1676e+05,1.4391e+05,1.372e+05
19742,33440,19741,26093,36945,53354,19832,35352
63921,80082,63919,70024,82622,99903,65641,80116
4.3364e+06,4.3539e+06,4.3364e+06,4.3401e+06,4.3558e+06,4.3727e+06,4.339e+06,4.3504e+06
1.6002e+06,1.6175e+06,1.6002e+06,1.6052e+06,1.6193e+06,1.6368e+06,1.6027e+06,1.6155e+06
60721,76748,60719,66899,79345,96595,62359,76902
8.1526e+06,8.1355e+06,8.1526e+06,8.1495e+06,8.1331e+06,8.1169e+06,8.1502e+06,8.1395e+06
1.3984e+07,1.4001e+07,1.3984e+07,1.3988e+07,1.4003e+07,1.402e+07,1.3987e+07,1.3998e+07
2.253e+07,2.2548e+07,2.253e+07,2.2534e+07,2.255e+07,2.2566e+07,2.2533e+07,2.2544e+07
6.8071e+05,6.9796e+05,6.8071e+05,6.8585e+05,6.9972e+05,7.1728e+05,6.832e+05,6.9612e+05
2.0763e+05,2.2516e+05,2.0763e+05,2.1146e+05,2.268e+05,2.4379e+05,2.1033e+05,2.2182e+05
1.5102e+06,1.5277e+06,1.5102e+06,1.5148e+06,1.5295e+06,1.5469e+06,1.5128e+06,1.5252e+06
1.2719e+05,1.4293e+05,1.2718e+05,1.3323e+05,1.4496e+05,1.6207e+05,1.2907e+05,1.4194e+05
17096,25823,17095,21261,30783,45603,14462,27273
66445,83062,66443,72252,85500,1.0283e+05,68404,82643
3.7448e+05,3.9202e+05,3.7448e+05,3.7807e+05,3.9372e+05,4.1054e+05,3.772e+05,3.8835e+05
2.1562e+05,2.3315e+05,2.1562e+05,2.1882e+05,2.3479e+05,2.5117e+05,2.1854e+05,2.2896e+05
2.8601e+06,2.8774e+06,2.8601e+06,2.8634e+06,2.8795e+06,2.896e+06,2.8626e+06,2.8735e+06
3.1803e+06,3.1976e+06,3.1803e+06,3.1836e+06,3.1998e+06,3.2162e+06,3.1829e+06,3.1937e+06
2.1496e+05,2.3071e+05,2.1496e+05,2.2095e+05,2.3254e+05,2.496e+05,2.1695e+05,2.2957e+05
8.4979e+05,8.673e+05,8.4979e+05,8.538e+05,8.691e+05,8.8618e+05,8.5241e+05,8.6412e+05
75648,92615,75646,81143,94798,1.1214e+05,77891,91637
90243,1.0759e+05,90241,93319,1.0898e+05,1.2556e+05,93032,1.0362e+05
2.5479e+06,2.5653e+06,2.5479e+06,2.5513e+06,2.5674e+06,2.5839e+06,2.5505e+06,2.5614e+06
1.6875e+06,1.7049e+06,1.6875e+06,1.6909e+06,1.7069e+06,1.7235e+06,1.6901e+06,1.7011e+06
1.1975e+06,1.215e+06,1.1975e+06,1.2009e+06,1.2169e+06,1.2335e+06,1.2001e+06,1.2111e+06
2.3303e+05,2.4984e+05,2.3303e+05,2.3871e+05,2.517e+05,2.6924e+05,2.3532e+05,2.4865e+05
2.6523e+07,2.654e+07,2.6523e+07,2.6526e+07,2.6542e+07,2.6559e+07,2.6525e+07,2.6536e+07
3.6648e+06,3.6822e+06,3.6648e+06,3.6682e+06,3.6842e+06,3.7008e+06,3.6674e+06,3.6783e+06
46603,63225,46601,51853,65418,82462,48728,62164
2.8463e+07,2.8481e+07,2.8463e+07,2.8467e+07,2.8483e+07,2.8499e+07,2.8466e+07,2.8477e+07
1.7394e+07,1.7411e+07,1.7394e+07,1.7397e+07,1.7413e+07,1.743e+07,1.7396e+07,1.7407e+07
3.6429e+06,3.6604e+06,3.6429e+06,3.6473e+06,3.6622e+06,3.6795e+06,3.6455e+06,3.6576e+06
2.5932e+08,2.5934e+08,2.5932e+08,2.5933e+08,2.5934e+08,2.5936e+08,2.5933e+08,2.5934e+08
1.1836e+07,1.1853e+07,1.1836e+07,1.1839e+07,1.1856e+07,1.1872e+07,1.1839e+07,1.1849e+07
1.6758e+07,1.6775e+07,1.6758e+07,1.6762e+07,1.6778e+07,1.6794e+07,1.6761e+07,1.6772e+07
78436,95597,78434,83290,97521,1.1472e+05,80874,93738
2.2488e+06,2.2661e+06,2.2488e+06,2.252e+06,2.2682e+06,2.2846e+06,2.2513e+06,2.2621e+06
16818,28186,16817,22475,32460,48213,15403,30975
25816,40806,25814,32516,44090,60987,26505,41879
95972,1.1339e+05,95970,99211,1.1468e+05,1.3132e+05,98854,1.0948e+05
20141,29677,20140,24657,34345,49265,18184,30542
2.7474e+06,2.7303e+06,2.7474e+06,2.7443e+06,2.728e+06,2.7117e+06,2.745e+06,2.7343e+06
1.5379e+05,1.6946e+05,1.5378e+05,1.5982e+05,1.7141e+05,1.8846e+05,1.5569e+05,1.6842e+05
6.8726e+05,7.0415e+05,6.8726e+05,6.9279e+05,7.0584e+05,7.2339e+05,6.8964e+05,7.0265e+05
6.8647e+06,6.8822e+06,6.8647e+06,6.8687e+06,6.8841e+06,6.9012e+06,6.8673e+06,6.879e+06
3.6854e+06,3.7029e+06,3.6854e+06,3.689e+06,3.7048e+06,3.7216e+06,3.688e+06,3.6993e+06
8.4381e+05,8.6133e+05,8.438e+05,8.4752e+05,8.6312e+05,8.8002e+05,8.4647e+05,8.578e+05
1.9848e+07,1.9865e+07,1.9848e+07,1.9851e+07,1.9867e+07,1.9884e+07,1.9851e+07,1.9861e+07
1.027e+07,1.0288e+07,1.027e+07,1.0274e+07,1.029e+07,1.0307e+07,1.0273e+07,1.0284e+07
1.6619e+05,1.8369e+05,1.6619e+05,1.6972e+05,1.8528e+05,2.021e+05,1.6891e+05,1.8004e+05
8.1567e+06,8.1739e+06,8.1567e+06,8.1599e+06,8.1761e+06,8.1925e+06,8.1592e+06,8.17e+06
1.1817e+05,1.3351e+05,1.1817e+05,1.2426e+05,1.3564e+05,1.5256e+05,1.1988e+05,1.3265e+05
40069,22894,40071,36126,25456,16413,36367,27465
24169,38326,24167,30484,41930,58445,24383,39977
1.4721e+06,1.4896e+06,1.4721e+06,1.4766e+06,1.4914e+06,1.5087e+06,1.4747e+06,1.487e+06
8.9378e+07,8.9395e+07,8.9378e+07,8.9381e+07,8.9397e+07,8.9414e+07,8.938e+07,8.9391e+07
1.4755e+06,1.493e+06,1.4755e+06,1.4794e+06,1.4948e+06,1.5119e+06,1.4782e+06,1.4897e+06
2.3145e+05,2.4801e+05,2.3145e+05,2.3726e+05,2.4989e+05,2.6738e+05,2.3364e+05,2.4694e+05
3.2804e+05,3.4548e+05,3.2804e+05,3.3131e+05,3.4737e+05,3.6379e+05,3.3079e+05,3.4145e+05
1.4468e+07,1.4485e+07,1.4468e+07,1.4471e+07,1.4487e+07,1.4504e+07,1.447e+07,1.4481e+07
2.3441e+06,2.3615e+06,2.344e+06,2.3476e+06,2.3635e+06,2.3802e+06,2.3466e+06,2.3578e+06
18588,28476,18587,23273,33122,48242,16614,29715
1.7061e+07,1.7078e+07,1.7061e+07,1.7064e+07,1.708e+07,1.7097e+07,1.7063e+07,1.7074e+07
3.5823e+05,3.7503e+05,3.5823e+05,3.6387e+05,3.7681e+05,3.9435e+05,3.6055e+05,3.7371e+05
3.6424e+06,3.6599e+06,3.6424e+06,3.6469e+06,3.6617e+06,3.679e+06,3.645e+06,3.6573e+06
1.2376e+07,1.2394e+07,1.2376e+07,1.238e+07,1.2396e+07,1.2412e+07,1.2379e+07,1.239e+07
7.8525e+07,7.8543e+07,7.8525e+07,7.8529e+07,7.8545e+07,7.8561e+07,7.8528e+07,7.8539e+07
45672,61226,45670,52043,64109,81200,46956,61773
4.6948e+05,4.8699e+05,4.6948e+05,4.7347e+05,4.8876e+05,5.0583e+05,4.7211e+05,4.8381e+05
4.8914e+07,4.8931e+07,4.8914e+07,4.8917e+07,4.8933e+07,4.895e+07,4.8916e+07,4.8927e+07
93904,76084,93906,89800,75369,58245,90863,79827
17009,16684,17009,19351,22322,35477,12500,20338
1.7685e+06,1.7858e+06,1.7684e+06,1.7734e+06,1.7875e+06,1.805e+06,1.771e+06,1.7837e+06
5.9997e+06,6.017e+06,5.9997e+06,6.003e+06,6.0191e+06,6.0356e+06,6.0022e+06,6.0132e+06
1.2225e+07,1.2243e+07,1.2225e+07,1.2229e+07,1.2245e+07,1.2261e+07,1.2228e+07,1.2239e+07
2.51e+06,2.5273e+06,2.51e+06,2.5132e+06,2.5294e+06,2.5458e+06,2.5125e+06,2.5233e+06
7.5753e+07,7.577e+07,7.5753e+07,7.5756e+07,7.5773e+07,7.5789e+07,7.5756e+07,7.5767e+07
1.1102e+05,1.2821e+05,1.1101e+05,1.1629e+05,1.3021e+05,1.4764e+05,1.1342e+05,1.2676e+05
1.303e+07,1.3047e+07,1.303e+07,1.3033e+07,1.3049e+07,1.3066e+07,1.3032e+07,1.3043e+07
2.1929e+06,2.2103e+06,2.1929e+06,2.1963e+06,2.2123e+06,2.2289e+06,2.1955e+06,2.2065e+06
7.1021e+05,7.2769e+05,7.1021e+05,7.1372e+05,7.2958e+05,7.4628e+05,7.1286e+05,7.2394e+05
6.0758e+05,6.2454e+05,6.0758e+05,6.1307e+05,6.2625e+05,6.4382e+05,6.0998e+05,6.2302e+05
2.0796e+06,2.0971e+06,2.0796e+06,2.0841e+06,2.0989e+06,2.1162e+06,2.0822e+06,2.0945e+06
7.0193e+07,7.021e+07,7.0193e+07,7.0196e+07,7.0212e+07,7.0229e+07,7.0195e+07,7.0206e+07
1.3054e+08,1.3055e+08,1.3054e+08,1.3054e+08,1.3055e+08,1.3057e+08,1.3054e+08,1.3055e+08
2.2002e+07,2.2019e+07,2.2002e+07,2.2005e+07,2.2022e+07,2.2038e+07,2.2005e+07,2.2016e+07
3.2743e+06,3.2918e+06,3.2743e+06,3.2788e+06,3.2936e+06,3.3109e+06,3.2769e+06,3.2892e+06
8.8883e+07,8.89e+07,8.8883e+07,8.8886e+07,8.8902e+07,8.8918e+07,8.8885e+07,8.8896e+07
1.8076e+07,1.8093e+07,1.8076e+07,1.8079e+07,1.8095e+07,1.8112e+07,1.8078e+07,1.8089e+07
4.7458e+05,4.921e+05,4.7458e+05,4.7855e+05,4.9386e+05,5.1092e+05,4.7722e+05,4.8889e+05
2.9032e+05,3.0614e+05,2.9032e+05,2.9626e+05,3.0786e+05,3.2493e+05,2.9237e+05,3.049e+05
1.5711e+05,1.7277e+05,1.5711e+05,1.6314e+05,1.7475e+05,1.918e+05,1.5899e+05,1.7176e+05
5.0186e+05,5.1942e+05,5.0186e+05,5.0548e+05,5.2114e+05,5.3797e+05,5.0458e+05,5.1575e+05
1.4136e+06,1.4309e+06,1.4136e+06,1.4169e+06,1.433e+06,1.4494e+06,1.4162e+06,1.427e+06
8.9074e+06,8.9248e+06,8.9074e+06,8.9111e+06,8.9268e+06,8.9436e+06,8.91e+06,8.9214e+06
1.3427e+06,1.3601e+06,1.3427e+06,1.3461e+06,1.3621e+06,1.3787e+06,1.3453e+06,1.3563e+06
1.3856e+07,1.3873e+07,1.3856e+07,1.386e+07,1.3875e+07,1.3892e+07,1.3859e+07,1.387e+07
53056,69451,53054,58948,72016,89222,54876,69331
53385,69801,53383,59341,72341,89588,55216,69678
1.7947e+05,1.9683e+05,1.7947e+05,1.8426e+05,1.9871e+05,2.1606e+05,1.8198e+05,1.947e+05
1.5616e+05,1.7176e+05,1.5616e+05,1.622e+05,1.7373e+05,1.9075e+05,1.5803e+05,1.7075e+05
3.9279e+05,4.1013e+05,3.9278e+05,3.9774e+05,4.1195e+05,4.2944e+05,3.953e+05,4.0811e+05
49100,64786,49098,55332,67629,84723,50473,65219
6.0733e+06,6.0906e+06,6.0733e+06,6.0766e+06,6.0927e+06,6.1092e+06,6.0758e+06,6.0867e+06
92626,1.089e+05,92623,98672,1.1122e+05,1.286e+05,94499,1.0849e+05
2.222e+07,2.2237e+07,2.222e+07,2.2223e+07,2.2239e+07,2.2256e+07,2.2223e+07,2.2233e+07
3.5185e+06,3.5359e+06,3.5185e+06,3.5222e+06,3.5378e+06,3.5547e+06,3.5211e+06,3.5325e+06
6.7771e+06,6.7944e+06,6.7771e+06,6.7804e+06,6.7965e+06,6.813e+06,6.7796e+06,6.7905e+06
9.0093e+07,9.011e+07,9.0093e+07,9.0096e+07,9.0112e+07,9.0129e+07,9.0096e+07,9.0106e+07
4.8372e+07,4.8389e+07,4.8372e+07,4.8375e+07,4.8391e+07,4.8408e+07,4.8374e+07,4.8385e+07
4.1377e+05,4.3131e+05,4.1377e+05,4.1729e+05,4.3303e+05,4.4979e+05,4.1649e+05,4.2754e+05
3.1308e+07,3.1325e+07,3.1308e+07,3.1311e+07,3.1328e+07,3.1344e+07,3.1311e+07,3.1322e+07
8.9098e+07,8.9116e+07,8.9098e+07,8.9102e+07,8.9118e+07,8.9134e+07,8.9101e+07,8.9112e+07
2.9738e+06,2.9913e+06,2.9738e+06,2.9784e+06,2.9931e+06,3.0104e+06,2.9764e+06,2.9887e+06
69846,85981,69844,75956,88500,1.058e+05,71568,85917
1.6092e+06,1.6266e+06,1.6092e+06,1.6125e+06,1.6286e+06,1.6451e+06,1.6118e+06,1.6227e+06
3.1379e+05,3.2979e+05,3.1379e+05,3.1971e+05,3.3148e+05,3.4863e+05,3.1591e+05,3.285e+05
8.5373e+07,8.539e+07,8.5373e+07,8.5376e+07,8.5393e+07,8.5409e+07,8.5376e+07,8.5387e+07
2.9557e+08,2.9558e+08,2.9557e+08,2.9557e+08,2.9559e+08,2.956e+08,2.9557e+08,2.9558e+08
3.4639e+06,3.4814e+06,3.4639e+06,3.4684e+06,3.4832e+06,3.5005e+06,3.4665e+06,3.4787e+06
44898,61579,44896,50353,63853,80903,47066,60797
22851,35271,22850,28407,39312,55169,22201,35885
1.0225e+05,1.1885e+05,1.0225e+05,1.0816e+05,1.2102e+05,1.3849e+05,1.0432e+05,1.1824e+05
5.673e+06,5.6903e+06,5.673e+06,5.6764e+06,5.6924e+06,5.709e+06,5.6755e+06,5.6866e+06
96809,1.1431e+05,96807,99771,1.1561e+05,1.3208e+05,99784,1.1002e+05
9.9979e+05,1.0173e+06,9.9978e+05,1.0036e+06,1.0191e+06,1.036e+06,1.0024e+06,1.0138e+06
1.2092e+05,1.0327e+05,1.2092e+05,1.1768e+05,1.0176e+05,85201,1.1812e+05,1.0771e+05
1.1349e+06,1.1522e+06,1.1349e+06,1.1398e+06,1.1539e+06,1.1715e+06,1.1374e+06,1.1501e+06
5.871e+06,5.8885e+06,5.871e+06,5.875e+06,5.8903e+06,5.9074e+06,5.8736e+06,5.8853e+06
3.3798e+05,3.5419e+05,3.3798e+05,3.4385e+05,3.5587e+05,3.7314e+05,3.4017e+05,3.5286e+05
2.1561e+05,2.3318e+05,2.1561e+05,2.1894e+05,2.3479e+05,2.5134e+05,2.1849e+05,2.2915e+05
2.8525e+05,3.0277e+05,2.8525e+05,2.8933e+05,3.0446e+05,3.2157e+05,2.879e+05,2.997e+05
2.9584e+05,3.134e+05,2.9584e+05,3e+05,3.1506e+05,3.3222e+05,2.9853e+05,3.1037e+05
22735,36217,22733,29147,40032,56429,22492,37700
16688,24876,16687,20607,29944,44625,13809,26436
43848,60387,43846,49051,62530,79505,45996,59377
7.6619e+06,7.6792e+06,7.6619e+06,7.6652e+06,7.6813e+06,7.6978e+06,7.6644e+06,7.6753e+06
1.3864e+06,1.4038e+06,1.3864e+06,1.3897e+06,1.4058e+06,1.4223e+06,1.389e+06,1.3998e+06
3.0087e+05,3.1839e+05,3.0087e+05,3.0499e+05,3.2007e+05,3.3721e+05,3.0353e+05,3.1536e+05
4.0415e+05,4.2172e+05,4.0415e+05,4.0771e+05,4.2339e+05,4.4019e+05,4.0689e+05,4.1798e+05
2.2359e+05,2.4034e+05,2.2358e+05,2.2929e+05,2.4222e+05,2.5976e+05,2.2584e+05,2.3919e+05
3.3018e+06,3.3193e+06,3.3018e+06,3.3058e+06,3.3212e+06,3.3382e+06,3.3044e+06,3.3161e+06
1.5784e+07,1.5802e+07,1.5784e+07,1.5788e+07,1.5804e+07,1.582e+07,1.5787e+07,1.5798e+07
1.3601e+07,1.3618e+07,1.3601e+07,1.3604e+07,1.362e+07,1.3636e+07,1.3603e+07,1.3614e+07
1.6737e+06,1.691e+06,1.6737e+06,1.6787e+06,1.6927e+06,1.7103e+06,1.6762e+06,1.689e+06
6.2448e+06,6.2621e+06,6.2448e+06,6.2481e+06,6.2642e+06,6.2807e+06,6.2473e+06,6.2582e+06
1.307e+05,1.4826e+05,1.307e+05,1.3406e+05,1.4966e+05,1.6641e+05,1.3355e+05,1.4438e+05
5.4334e+06,5.4508e+06,5.4334e+06,5.437e+06,5.4528e+06,5.4695e+06,5.436e+06,5.4472e+06
1.1995e+05,1.3745e+05,1.1995e+05,1.2306e+05,1.3886e+05,1.5539e+05,1.2285e+05,1.333e+05
2.1209e+06,2.1383e+06,2.1209e+06,2.1244e+06,2.1402e+06,2.157e+06,2.1235e+06,2.1347e+06
3.9417e+05,4.1173e+05,3.9417e+05,3.9758e+05,4.134e+05,4.3001e+05,3.9699e+05,4.0778e+05
7.6072e+07,7.6089e+07,7.6072e+07,7.6075e+07,7.6091e+07,7.6108e+07,7.6074e+07,7.6085e+07
1.0168e+05,1.1888e+05,1.0167e+05,1.0696e+05,1.2087e+05,1.3828e+05,1.0409e+05,1.1745e+05
26867,42117,26866,32792,45006,61680,28108,42764
5.5718e+06,5.5892e+06,5.5718e+06,5.5755e+06,5.5911e+06,5.608e+06,5.5744e+06,5.5858e+06
56119,70990,56116,62293,73773,90555,57293,70637
21004,34095,21002,27284,38032,54286,20515,36074
2.0392e+05,2.2147e+05,2.0392e+05,2.0778e+05,2.2309e+05,2.4009e+05,2.0663e+05,2.1814e+05
82456,99657,82454,87325,1.016e+05,1.1881e+05,84913,97803
2.3954e+05,2.5673e+05,2.3954e+05,2.448e+05,2.5863e+05,2.7617e+05,2.4196e+05,2.5516e+05
1.4745e+05,1.6461e+05,1.4745e+05,1.5278e+05,1.6659e+05,1.8409e+05,1.4983e+05,1.6321e+05
8.0726e+06,8.0899e+06,8.0726e+06,8.0759e+06,8.092e+06,8.1085e+06,8.0751e+06,8.0861e+06
24916,37463,24914,30681,41405,57343,24420,38081
7.3351e+06,7.3526e+06,7.3351e+06,7.3391e+06,7.3545e+06,7.3715e+06,7.3377e+06,7.3494e+06
3.498e+06,3.5155e+06,3.498e+06,3.5024e+06,3.5173e+06,3.5346e+06,3.5006e+06,3.5128e+06
2.2774e+07,2.2791e+07,2.2774e+07,2.2777e+07,2.2793e+07,2.281e+07,2.2776e+07,2.2787e+07
1.2645e+05,1.4396e+05,1.2645e+05,1.2981e+05,1.4535e+05,1.6207e+05,1.293e+05,1.401e+05
24412,38172,24410,30638,41826,58211,24483,39989
8.1423e+06,8.1597e+06,8.1423e+06,8.1458e+06,8.1617e+06,8.1784e+06,8.1448e+06,8.156e+06
45316,61206,45314,51561,63955,81105,46806,61683
2.0952e+06,2.1126e+06,2.0952e+06,2.0986e+06,2.1146e+06,2.1312e+06,2.0978e+06,2.1088e+06
2.2245e+06,2.242e+06,2.2245e+06,2.229e+06,2.2438e+06,2.2611e+06,2.2271e+06,2.2394e+06
1.4683e+05,1.6342e+05,1.4683e+05,1.5267e+05,1.6549e+05,1.8298e+05,1.4894e+05,1.6259e+05
1.8121e+07,1.8139e+07,1.8121e+07,1.8125e+07,1.8141e+07,1.8157e+07,1.8124e+07,1.8135e+07
3.285e+06,3.3024e+06,3.285e+06,3.2885e+06,3.3044e+06,3.3211e+06,3.2876e+06,3.2987e+06
60063,76635,60061,65911,79056,96348,62021,76295
5.2681e+05,5.4437e+05,5.2681e+05,5.3054e+05,5.4613e+05,5.6302e+05,5.2951e+05,5.4083e+05
1.118e+07,1.1197e+07,1.118e+07,1.1183e+07,1.1199e+07,1.1216e+07,1.1182e+07,1.1193e+07
2.3381e+06,2.3555e+06,2.3381e+06,2.3417e+06,2.3575e+06,2.3743e+06,2.3407e+06,2.3519e+06
1.5922e+08,1.5924e+08,1.5922e+08,1.5922e+08,1.5924e+08,1.5926e+08,1.5922e+08,1.5923e+08
1.2398e+06,1.2572e+06,1.2398e+06,1.2431e+06,1.2592e+06,1.2757e+06,1.2425e+06,1.2533e+06
5.8268e+05,6.0001e+05,5.8268e+05,5.8772e+05,6.0178e+05,6.1931e+05,5.8521e+05,5.9804e+05
3.6049e+06,3.6224e+06,3.6049e+06,3.6093e+06,3.6242e+06,3.6415e+06,3.6075e+06,3.6196e+06
30693,45977,30691,36449,48840,65469,32009,46531
1.1739e+05,1.3483e+05,1.1739e+05,1.206e+05,1.3627e+05,1.5292e+05,1.2018e+05,1.3089e+05
1.5759e+06,1.5932e+06,1.5759e+06,1.5791e+06,1.5953e+06,1.6116e+06,1.5785e+06,1.5892e+06
1.0753e+05,1.2494e+05,1.0753e+05,1.1071e+05,1.264e+05,1.4303e+05,1.103e+05,1.2102e+05
2.1804e+06,2.1979e+06,2.1804e+06,2.1839e+06,2.1998e+06,2.2165e+06,2.183e+06,2.1942e+06
16974,24625,16973,20345,29859,44242,13927,25934
1.3656e+07,1.3674e+07,1.3656e+07,1.366e+07,1.3676e+07,1.3693e+07,1.3659e+07,1.367e+07
69640,86464,69637,75293,88707,1.0605e+05,71787,85756
1.5431e+05,1.703e+05,1.543e+05,1.6031e+05,1.723e+05,1.8954e+05,1.5627e+05,1.693e+05
3.8564e+07,3.8582e+07,3.8564e+07,3.8568e+07,3.8584e+07,3.86e+07,3.8567e+07,3.8578e+07
